iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
40,327680,337.72102785110474,970.2682775929142,970.2682775929142,-186.7884108722479,-228.8531933531497,-0.0034283079930901295,154.667686522007,1.0135260564275086,nan
41,335872,351.3354403972626,955.9866764941854,955.9866764941854,-138.21504834505564,-228.8531933531497,-0.005020672664613812,89.05242890119553,1.0569959795102477,nan
42,344064,366.03576493263245,939.9737210469685,939.9737210469685,-93.15045654679267,-228.8531933531497,-0.0017977689640247263,82.11819085478783,1.1177486004307866,nan
43,352256,380.4987654685974,925.7743571551002,925.7743571551002,40.947984232769926,-228.8531933531497,-0.0018286367285327287,90.56623822450638,1.1005512308329344,nan
44,360448,394.56744265556335,913.5269691134962,913.5269691134962,-23.855551693340907,-228.8531933531497,-0.0005172404344193637,74.16763576865196,1.1067547835409641,nan
45,368640,404.807678937912,910.6546619056126,910.6546619056126,-172.51679784860877,-199.30550998553105,-0.00028638754884013906,138.36968290805817,1.0564949503168464,nan
46,376832,418.1079201698303,901.2792674363486,901.2792674363486,19.35909889579279,-173.69531787628696,-0.0006714894607284805,105.16604062914848,1.0481952400878072,nan
47,385024,432.9522542953491,889.2989843109729,889.2989843109729,-92.27803932885467,-154.83725054223103,0.0006612452780245803,117.50254505872726,1.0904570966959,nan
48,393216,445.44767022132874,882.7434203542326,882.7434203542326,-143.46180404128367,-144.13054014466871,-0.004980806104867952,73.04110220074654,1.1078348755836487,nan
49,401408,458.21034693717957,876.0343424873224,876.0343424873224,-138.92301293081124,-163.96609866482694,-0.002346501118154265,106.14458614587784,1.0609036944806576,nan
50,409600,469.52745747566223,872.3664473258871,872.3664473258871,4.803949877393423,-154.37111715936945,0.0004122721620660741,75.38207364082336,1.0958160748705268,nan
51,417792,479.6519010066986,871.0316776043911,871.0316776043911,-110.55470909836514,-154.37111715936945,-0.000935041782213375,115.09607774019241,1.059402004815638,nan
52,425984,489.37906765937805,870.4581543248538,870.4581543248538,-256.6203979390596,-163.96609866482694,0.00035738389851758257,161.44378089904785,1.0671055307611823,nan
53,434176,500.06668972969055,868.236195125679,868.236195125679,-40.920793869719574,-173.13557048719204,-0.0006457579002017155,129.1403365135193,1.0477620610035956,nan
54,442368,514.3573424816132,860.0402161378953,860.0402161378953,-323.2448990752123,-180.1730401350059,0.001323122065514326,138.58996284008026,1.0066453432664275,nan
55,450560,525.4856467247009,857.4163781794899,857.4163781794899,-24.34507060898332,-192.1148575971984,-0.001968724900507368,109.96771651506424,1.0458257934078574,nan
56,458752,536.7488820552826,854.6864564363466,854.6864564363466,-95.9579403725807,-179.70990060763174,-0.001345834207313601,87.5814111828804,1.0593576887622476,nan
57,466944,548.4518394470215,851.3856029196619,851.3856029196619,55.90975916515984,-179.70990060763174,0.0004693882729043253,95.5601644217968,1.1027665566653013,nan
58,475136,558.7093362808228,850.4171474256223,850.4171474256223,-46.65862939718027,-179.70990060763174,0.0029648765848833136,91.81491282582283,1.0968856308609247,nan
59,483328,570.5688924789429,847.0984071705898,847.0984071705898,-251.27163600451027,-179.70990060763174,-0.004539290424872888,90.29084521532059,1.06125948112458,nan
60,491520,581.4870991706848,845.2810057196529,845.2810057196529,-83.29454928153993,-179.70990060763174,-0.001456969286664389,129.43285739421844,0.9880676260218024,nan
61,499712,591.3799970149994,844.9930713285955,844.9930713285955,-304.40552263051705,-204.35670418309073,-0.0006535140491905622,158.93244689702988,1.0214079469442368,nan
62,507904,601.5989639759064,844.2567730557814,844.2567730557814,-123.97939802905017,-204.35670418309073,0.007536518081906252,114.89202111959457,1.0813145395368338,nan
63,516096,615.6668801307678,838.2715014495843,838.2715014495843,-123.26941806424747,-203.2430006412687,0.006266260825213976,115.78642240166664,1.0080922786146402,nan
64,524288,627.3902761936188,835.6648483315026,835.6648483315026,-269.7035739188277,-202.97096705341303,-0.003512454713927582,128.95111179351807,0.9960957118310034,nan
65,532480,636.8372390270233,836.1320088843061,836.1320088843061,-186.2097764739753,-202.97096705341303,-0.004046814374305541,137.0768260359764,0.9936950271949172,nan
66,540672,646.1592230796814,836.747322777635,836.747322777635,-285.43557109391327,-204.20160290521432,-0.00478257307986496,137.68422091007233,0.9964002999477088,nan
67,548864,657.545752286911,834.7160605799348,834.7160605799348,-140.4394669748599,-203.9509943425831,0.0019296378995932173,113.66886496543884,1.000542531721294,nan
68,557056,668.3813943862915,833.4403151833534,833.4403151833534,87.16742467815745,-202.97096705341303,0.002697424959478667,125.7435148358345,1.0152052296325564,nan
69,565248,679.8920443058014,831.3790472090935,831.3790472090935,-112.497971582118,-200.03159612974204,-0.0040684920859348495,111.66215491294861,1.00504195317626,nan
70,573440,689.8227777481079,831.285974452694,831.285974452694,14.216142530070968,-176.8822902627114,-0.0027465051898616366,99.87197396159172,1.0607419591397047,nan
71,581632,702.249597787857,828.241129410665,828.241129410665,162.60997074068547,-168.14184792044395,6.963166379136965e-05,65.79639431834221,1.0274487929418683,nan
72,589824,712.7527785301208,827.5295695323257,827.5295695323257,140.44421370967794,-160.7202564641863,-0.00032578656464465894,87.74272367358208,1.0447513097897172,nan
73,598016,722.7818291187286,827.3810656379495,827.3810656379495,28.11915486844329,-168.14184792044395,-0.0007787849463056773,96.37441730499268,1.0326841585338116,nan
74,606208,733.9209017753601,825.9854686432534,825.9854686432534,-12.804719717988501,-159.62351477811245,0.0002545373026805464,110.80012536048889,1.041380270384252,nan
75,614400,744.0138158798218,825.7911168940471,825.7911168940471,203.23948193575524,-152.23548814789817,-0.0006625268215429969,73.69737979769707,1.0402250466868281,nan
76,622592,755.6742346286774,823.8894108992995,823.8894108992995,96.24942304190493,-152.23548814789817,-0.0016576477246417198,81.3064623773098,1.0394539991393685,nan
77,630784,765.3404228687286,824.1874872303619,824.1874872303619,202.8298480634137,-152.23548814789817,-0.0009232815555151319,79.19346982240677,1.066510415636003,nan
78,638976,775.3371415138245,824.1266486375423,824.1266486375423,205.3179578948035,-118.61948944449222,-0.0021713902133342344,95.11258712410927,1.028700374532491,nan
79,647168,785.6621363162994,823.7230357496277,823.7230357496277,275.231407656019,-118.61948944449222,0.0003693980288517196,71.33067317306995,1.0605101715773344,nan
80,655360,797.5087914466858,821.7589662067211,821.7589662067211,214.82900793726475,-118.61948944449222,-0.00184689828165574,62.92811822891235,1.1011399449780583,nan
81,663552,807.8344540596008,821.396013335975,821.396013335975,203.97418044357903,-128.61116224764012,0.0015235187092912383,75.2858872115612,1.0916071236133575,nan
82,671744,818.7435584068298,820.4571420471726,820.4571420471726,316.5427906210259,-128.61116224764012,-0.001984051825274946,98.48197513818741,1.060836661607027,nan
83,679936,827.121972322464,822.0504626310644,822.0504626310644,229.11541746642723,-89.48765589732955,-0.002345215318200644,115.64283096790314,1.0112037933431566,nan
84,688128,837.2141942977905,821.9258639984766,821.9258639984766,241.08434429798143,-89.48765589732955,-0.0005387457385950256,55.01699361205101,1.0805356167256832,nan
85,696320,847.2499408721924,821.8590127999074,821.8590127999074,271.92171773489565,-72.78326850826515,-0.0009956539470294956,71.54533311724663,1.1113969860598445,nan
86,704512,855.966956615448,823.0598092076928,823.0598092076928,282.9683576948528,-77.77166549592705,0.0015086416096892208,96.49800708889961,1.0226134774275124,nan
87,712704,865.3381679058075,823.6132721671167,823.6132721671167,237.1039751437744,-61.209736461645086,-0.00022392847677110694,69.0254976451397,1.0899542542174459,nan
88,720896,874.6615798473358,824.1999152698874,824.1999152698874,302.77823475703485,-52.059699764791496,-0.0008238369373430032,116.42067089676857,1.092143160291016,nan
89,729088,885.2745895385742,823.572718132594,823.572718132594,293.6550889944835,-52.059699764791496,-0.0006728888474754058,61.66527520120144,1.0255595771595836,nan
90,737280,896.7899334430695,822.132332785384,822.132332785384,244.68339437027845,-60.65876168818669,0.0008086850211839192,93.89457905292511,1.026787782087922,nan
91,745472,907.6370897293091,821.3326762818026,821.3326762818026,268.8652678057432,-52.059699764791496,0.003553601614839863,85.52522596716881,1.0279270489700139,nan
92,753664,917.7356786727905,821.2212050968014,821.2212050968014,253.03184748841133,-60.65876168818669,0.00032901650411076844,106.69235074520111,1.0162002290599048,nan
93,761856,928.5702631473541,820.4613374304251,820.4613374304251,265.4939344063248,-52.077085199103244,-0.0004993381662643515,50.430212900042534,1.0706329373642802,nan
94,770048,939.1560599803925,819.9361456668628,819.9361456668628,71.20162247624918,-61.22922232117373,-0.003216720158889075,81.91869202256203,1.04926254786551,nan
95,778240,949.8910653591156,819.2939468335549,819.2939468335549,370.8497494790589,-43.827000415351115,-0.0003808723449765239,126.42319983243942,0.9097657552920282,nan
96,786432,959.7960388660431,819.3740838200738,819.3740838200738,320.3712675686292,-42.649999554033506,0.0014722892665304244,77.97968104481697,0.9982643397524953,nan
97,794624,969.3328447341919,819.7638244868303,819.7638244868303,173.93507095695608,-66.36521716365688,-0.0003466137986833928,80.40262678265572,0.9620989370159805,nan
98,802816,979.5962624549866,819.5376307255871,819.5376307255871,157.57610537557662,-77.6269271664725,-0.0007325469850911759,67.5897037088871,0.9675421142019331,nan
99,811008,990.0841233730316,819.1303959476163,819.1303959476163,299.64540679866525,-77.6269271664725,-0.0005495100958796684,72.2923775613308,0.9743750714696944,nan
100,819200,1001.1640696525574,818.2475029135775,818.2475029135775,331.60182413249095,-77.6269271664725,0.002794264986732742,56.459498539566994,0.9979790365323424,nan
101,827392,1011.7864916324615,817.7535545716258,817.7535545716258,204.15277872869711,-84.65634511508358,0.0008847362660162617,57.75705802440643,0.9762608744204044,nan
102,835584,1022.0122158527374,817.587096356586,817.587096356586,261.43767782311716,-84.65634511508358,-0.0004409211869642604,60.309065476059914,0.9602440572343767,nan
103,843776,1030.2678632736206,818.9870130656577,818.9870130656577,341.09813188384067,-85.99041316532119,0.0045905377410235815,125.28046387434006,0.8772608046419919,nan
104,851968,1040.6869094371796,818.6592838577725,818.6592838577725,347.19627777720945,-85.99041316532119,-0.002020410895056557,123.57903081178665,0.8988557076081634,nan
105,860160,1051.4202673435211,818.0934177474512,818.0934177474512,342.4980028623217,-85.99041316532119,0.000726987036614446,77.56599736213684,0.908231086563319,nan
106,868352,1063.2173781394958,816.7210373475205,816.7210373475205,269.70356828690035,-85.99041316532119,-0.0011889771121786907,92.86035239696503,0.9600964179262519,nan
107,876544,1073.0653619766235,816.8598400989997,816.8598400989997,420.4819549004157,-85.99041316532119,0.001525995623524068,92.0458787381649,0.939145480748266,nan
108,884736,1084.1708328723907,816.0485166862401,816.0485166862401,270.88076676214206,-84.65634511508358,-0.0005892404842597898,67.62761017680168,1.0150546813383698,nan
109,892928,1094.133992433548,816.1047971957894,816.1047971957894,284.8857757287313,-84.65634511508358,0.0011818137791124173,60.94514249265194,1.0493778064846992,nan
110,901120,1104.2612116336823,816.0388054080537,816.0388054080537,272.63099747083595,-85.99041316532119,0.00037981191781000234,74.80777090787888,1.0330717456527054,nan
111,909312,1116.898673772812,814.140101830726,814.140101830726,260.2080847939025,-85.99041316532119,0.002247096719656838,61.62343913316727,1.122354693710804,nan
112,917504,1127.1512913703918,814.0025274552962,814.0025274552962,281.1953083926679,-38.048823749957855,-0.002286004015331855,133.45582056045532,1.0574691873043776,nan
113,925696,1137.759272813797,813.6132327101651,813.6132327101651,291.66585795603925,-38.048823749957855,-0.000131785731355194,58.54908552765846,1.0665014665573835,nan
114,933888,1147.4162647724152,813.9051438191287,813.9051438191287,231.41198067226793,-44.8488443204016,-0.0013490789751813281,62.18012398481369,1.0084509984590113,nan
115,942080,1157.5568642616272,813.8520267001537,813.8520267001537,200.24986212947968,-51.14800451464927,0.0007065973040880635,69.1879963427782,1.0488464571535587,nan
116,950272,1169.8831148147583,812.2794388313469,812.2794388313469,215.50555321206267,-51.14800451464927,-0.0003540406542015262,51.85092167556286,0.9645849717780948,nan
117,958464,1180.0488514900208,812.2240013960179,812.2240013960179,382.0552713968367,-44.8488443204016,0.0015225655424728757,61.28302726149559,0.9816131801344454,nan
118,966656,1191.331549167633,811.4080422661426,811.4080422661426,247.00610067619934,-51.14800451464927,-0.0025114671734627336,66.66047602891922,1.0286513278260827,nan
119,974848,1202.6163153648376,810.6059992244994,810.6059992244994,233.75624756992872,-72.60541521280673,-0.0010972328309435397,69.2596944719553,1.037784912623465,nan
120,983040,1214.37393116951,809.503543157648,809.503543157648,288.58389888997544,-77.7777843536693,0.0019063285981246736,62.19755247235298,1.0520725268870592,nan
121,991232,1223.9888184070587,809.837463458223,809.837463458223,304.47658996667155,-77.7777843536693,-0.0007358243819908239,96.78437238931656,1.0372032602317631,nan
122,999424,1234.541448354721,809.5507861092366,809.5507861092366,312.694822005952,-77.7777843536693,0.0016769179128459655,66.50606727600098,1.0452376054599881,nan
123,1007616,1246.1320219039917,808.5949018952599,808.5949018952599,273.15599900828926,-77.7777843536693,-0.0003196929355908651,47.08647435903549,1.1138324495404959,nan
124,1015808,1258.7508401870728,806.9968794213737,806.9968794213737,251.23922871687685,-77.7777843536693,0.0011371783148206305,48.26310534775257,1.0442492244765162,nan
125,1024000,1269.0791690349579,806.8842551238764,806.8842551238764,257.71108307051077,-77.7777843536693,0.00038366340231732465,65.97357845306396,0.926175834145397,nan
