iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
44,360448,357.96348309516907,1006.9406993231496,1006.9406993231496,-23.681438139478512,nan,-0.0011531244490470272,108.8031100332737,1.0092744803987443,nan
45,368640,368.95435643196106,999.1479801593858,999.1479801593858,-19.461358358757074,nan,-0.002753307993771159,130.3829830288887,0.9736299901269376,nan
46,376832,382.0533285140991,986.3335086376392,986.3335086376392,-3.2526776568785833,nan,-0.00015237558545777574,83.04446667432785,1.0167390685528517,nan
47,385024,393.9513592720032,977.3389301448271,977.3389301448271,24.308702581183432,nan,-0.0011504881804285105,98.58237907290459,0.9497908339835703,nan
48,393216,409.4336085319519,960.3901384888723,960.3901384888723,-27.60103890822685,nan,-0.006514502121717669,67.3813678920269,1.0227891746908426,nan
49,401408,423.68425369262695,947.422512169197,947.422512169197,-1.9392410774859863,nan,0.0011516541744640563,123.18349593877792,0.9878700524568558,nan
50,409600,438.46484541893005,934.1683929270288,934.1683929270288,-6.061658998360498,nan,-0.0008814117973088287,100.60868075489998,0.995854954700917,nan
51,417792,453.6019763946533,921.0541879043818,921.0541879043818,-31.331438448275307,nan,-0.0015870530532993143,76.02834701538086,0.9758363091386855,nan
52,425984,467.2686867713928,911.6467935040745,911.6467935040745,-174.9609577851084,nan,0.0008973681178758852,62.687678933143616,0.9939088299870491,nan
53,434176,479.524245262146,905.4307561917853,905.4307561917853,-72.15419664038136,nan,0.0059435173534438945,156.43938928842545,0.9632320310920477,nan
54,442368,492.4142129421234,898.3656205959155,898.3656205959155,-34.0152340027351,nan,0.0016307160949509125,116.3603090941906,0.9310122756287456,nan
55,450560,508.4834032058716,886.0859512017938,886.0859512017938,-96.39177457366218,nan,-0.0016191071081266273,128.8775905072689,0.9638474718667567,nan
56,458752,520.6737415790558,881.0738152623854,881.0738152623854,-207.51686279812668,nan,0.006447301842854358,344.0282349586487,0.9334554532542825,nan
57,466944,533.4276640415192,875.3651740935122,875.3651740935122,-135.70632439395493,nan,0.001053781419614097,275.9201266169548,0.9276784057728946,nan
58,475136,545.4378952980042,871.1092575267544,871.1092575267544,-275.9682511256458,nan,0.00435310953980661,626.8550236225128,0.9193827668204904,nan
59,483328,556.0750548839569,869.177633046068,869.177633046068,-303.6700584524317,nan,-0.0005171591146790888,747.855889081955,0.9178134449757636,nan
60,491520,567.5407209396362,866.0523938903024,866.0523938903024,-248.41265868317157,nan,-0.0018072866514557973,439.43175864219666,0.9576707230880857,nan
61,499712,579.2848556041718,862.6360505814013,862.6360505814013,44.135177951740786,nan,-0.0037180504950811155,146.7735441327095,0.9601359884254634,nan
62,507904,590.6577014923096,859.8956700585965,859.8956700585965,-43.98790727159616,nan,-7.34262757760007e-05,107.44849154353142,1.026172881014645,nan
63,516096,600.7238035202026,859.1236055167296,859.1236055167296,6.2591764075701475,nan,-0.0011001015882357024,131.69028669595718,0.9945608931593597,nan
64,524288,613.7585761547089,854.2251308075307,854.2251308075307,-272.4304798492227,nan,0.0007214275392470881,84.65061926841736,1.0245489431545138,nan
65,532480,625.3022620677948,851.5561709934593,851.5561709934593,38.67074799158926,nan,-0.002308678795088781,80.25775182247162,0.9864819454960525,nan
66,540672,638.6563150882721,846.5773957394766,846.5773957394766,21.017839574013436,nan,0.000503539304190781,83.79636946320534,1.0265200603753328,nan
67,548864,651.292338848114,842.7306253451861,842.7306253451861,-28.08140154212209,nan,-0.00018087930584442802,137.13673704862595,0.9492206387221813,nan
68,557056,661.9726967811584,841.509027047013,841.509027047013,30.11018399078897,nan,-0.00217043037264375,97.65202549099922,0.9754977454431355,nan
69,565248,674.3214395046234,838.247113150144,838.247113150144,91.6339401778217,nan,-0.00014175262913340703,116.29007744789124,0.9233019589446485,nan
70,573440,685.6089813709259,836.3951108886647,836.3951108886647,16.833506018533914,nan,-0.0006920356645423453,106.10864293575287,0.9046045858412981,nan
71,581632,698.4569940567017,832.7384576992042,832.7384576992042,60.46647678241664,nan,0.0011857551580760628,76.52254003286362,0.9807894439436495,nan
72,589824,711.0931277275085,829.4609763491077,829.4609763491077,43.86998360131005,nan,-0.00030758148204768077,90.9338803589344,1.0019263923168182,nan
73,598016,722.9601900577545,827.1769431069597,827.1769431069597,-3.016979018906633,nan,0.0012380691478028893,77.1817709505558,0.9927546023391187,nan
74,606208,734.983882188797,824.7908759505041,824.7908759505041,185.59062759657158,nan,0.0017527459531265777,80.73118820786476,0.929459139239043,nan
75,614400,751.1577246189117,817.9374049727124,817.9374049727124,51.18238229914756,nan,-0.004270848323358223,54.63076703250408,1.0056744921021163,nan
76,622592,768.879047870636,809.7398436389063,809.7398436389063,259.20543912952485,nan,0.0003337116286274977,39.934910133481026,0.9883619281463325,nan
77,630784,785.708176612854,802.8222421195566,802.8222421195566,90.03465457899426,nan,-0.0011851215786009561,61.483122140169144,0.9683449822477996,nan
78,638976,802.9391660690308,795.7962782264698,795.7962782264698,57.84318506088313,nan,0.0005303084399201907,46.11130850017071,1.0262352945283055,nan
79,647168,817.9031846523285,791.2525738301117,791.2525738301117,38.85047977768576,nan,-5.488882743520662e-05,61.515987887978554,1.0193559951148927,nan
80,655360,833.0569303035736,786.6929331722632,786.6929331722632,-273.9000277664576,nan,-0.0041845648192975204,82.00794151425362,0.9840325964614749,nan
81,663552,848.0044021606445,782.4865039725322,782.4865039725322,77.09837371232835,nan,0.0004983860890206415,69.84800113737583,0.9533838010393083,nan
82,671744,864.4934108257294,777.0377328363638,777.0377328363638,48.68800244391759,nan,-0.0014586863471777178,93.74630539119244,0.9212327040731907,nan
83,679936,880.7423429489136,772.0033054428029,772.0033054428029,195.70048073173626,nan,0.0017794619670894463,57.94204017519951,0.8600546438246965,nan
84,688128,894.7242953777313,769.0950201698599,769.0950201698599,35.34004181148724,nan,-0.0015985769423423335,86.14248624444008,0.938363085500896,nan
85,696320,909.1105051040649,765.9354897898721,765.9354897898721,245.39540731313116,nan,-0.002739581384958001,59.56948433816433,0.9070942061953247,nan
86,704512,925.992404460907,760.8183356645909,760.8183356645909,nan,nan,-0.0003116525804216508,23.260647661983967,1.0006288085132837,nan
87,712704,941.1042191982269,757.3061361973148,757.3061361973148,74.02055985911772,nan,0.0014273355591285508,102.71914395689964,0.8809067071415484,nan
88,720896,958.3916349411011,752.1935435551912,752.1935435551912,41.38129595361369,nan,8.341488137375563e-05,52.41435082256794,0.9170520347543061,nan
89,729088,972.4730331897736,749.7256737377538,749.7256737377538,103.65790447338573,nan,-0.0006736682298651431,42.053091272711754,0.9542337646707892,nan
90,737280,985.0906157493591,748.4387610769702,748.4387610769702,95.4921847615839,nan,-0.0008813547901809216,94.52945333719254,0.8966505331918597,nan
91,745472,998.3047585487366,746.7379010430777,746.7379010430777,108.39390902022811,nan,0.002375707401370164,82.64844524860382,0.8904621447436512,nan
92,753664,1012.9075462818146,744.0600109719323,744.0600109719323,220.42420972635156,nan,0.0005983041919535026,37.35660085827112,0.8766761645674706,nan
93,761856,1026.1781163215637,742.4208213784052,742.4208213784052,108.02493116740362,nan,-0.00025723831276991405,65.85549727082253,0.8811188163235784,nan
94,770048,1039.4895288944244,740.7943789669571,740.7943789669571,84.61301327503546,nan,0.0023986619416973554,51.74037390947342,0.9322673510760069,nan
95,778240,1053.4921276569366,738.7240773510831,738.7240773510831,-2.192991883069606,nan,-0.0013043938415648881,65.73902951180935,0.9667510772123933,nan
96,786432,1068.1609320640564,736.2486086065153,736.2486086065153,21.419131660854617,nan,0.0013919203338446096,41.915040604770184,1.0009809946641326,nan
97,794624,1082.5147368907928,734.0537481109266,734.0537481109266,nan,nan,-0.001976109382667346,26.89724313467741,0.960323253646493,nan
98,802816,1094.2926979064941,733.6391822186861,733.6391822186861,76.30968370552631,nan,-0.0011275692377239466,37.519750855863094,1.0671977987512946,nan
99,811008,1105.681087732315,733.4917898101417,733.4917898101417,5.331504790180759,nan,0.00039177650251076557,26.47307574748993,1.0807064678519964,nan
100,819200,1117.7224340438843,732.9189922726704,732.9189922726704,107.4644285670984,nan,0.0012563328818941955,32.642783388495445,1.0710481042042375,nan
101,827392,1128.3517363071442,733.2748941459323,733.2748941459323,172.5140987301812,nan,0.0006880214568809606,53.8520435243845,1.0276691084727645,nan
102,835584,1138.3237090110779,734.0477874487179,734.0477874487179,116.06364268012446,nan,0.0018685231334529817,65.81562633812428,0.9749363721348345,nan
103,843776,1148.9442932605743,734.3924374309383,734.3924374309383,77.0117621085474,nan,0.0006067735339456704,33.52470273524523,1.0898724365979433,nan
104,851968,1158.5642766952515,735.3653285687329,735.3653285687329,145.19079598925796,nan,0.0004297664709156379,56.442477986216545,1.0165913831442595,nan
105,860160,1168.1698760986328,736.331262772071,736.331262772071,88.74071568199852,nan,0.00013966952974442393,53.15825115144253,0.9923206432722509,nan
106,868352,1179.3003673553467,736.3281009971467,736.3281009971467,nan,nan,0.0005032140979892574,20.82999797165394,0.991513216868043,nan
107,876544,1190.1384024620056,736.5059376176067,736.5059376176067,nan,nan,0.0005037905721110292,29.378273732960224,1.0405220417305827,nan
108,884736,1200.8842995166779,736.7370864587715,736.7370864587715,87.13165155102502,nan,0.0012526730715762824,33.37527285516262,1.0174852814525366,nan
109,892928,1210.4269292354584,737.6967402435436,737.6967402435436,305.9182947210596,nan,0.0003305904356238898,34.76356652379036,0.9582221526652575,nan
110,901120,1220.9401977062225,738.0541665291486,738.0541665291486,181.37190682086884,nan,0.0004462894103198778,33.58963816612959,0.9885552953928709,nan
111,909312,1231.362137079239,738.460256831403,738.460256831403,-4.5859760433744725,nan,-0.0011094668625446502,31.017135560512543,1.0031186821870506,nan
112,917504,1242.0658297538757,738.6919260002588,738.6919260002588,145.21404483601125,nan,0.0007991173315531341,34.858578749001026,1.0165538103319705,nan
113,925696,1251.34068608284,739.7633676387295,739.7633676387295,50.740573372465654,nan,-0.0010555314183875453,53.314243882894516,0.9526415285654366,nan
114,933888,1261.0804505348206,740.5459339282762,740.5459339282762,29.23303978076528,nan,0.0033836285911093,56.65444767475128,0.9484275467693806,nan
115,942080,1270.9235191345215,741.2562485597413,741.2562485597413,127.7873465540291,nan,0.0012522843026090413,35.79959960281849,0.9712533866986632,nan
116,950272,1280.4162998199463,742.158624607972,742.158624607972,34.68655883631176,nan,-0.0018629723381309304,55.54453081637621,0.9734295862726867,nan
117,958464,1290.5515305995941,742.6778220585231,742.6778220585231,97.10253991476827,nan,0.0017513425591459963,36.94626089185476,0.9480598270893097,nan
118,966656,1300.96413064003,743.0304781150563,743.0304781150563,79.60692094521339,nan,0.001888197175503592,40.00373438745737,0.893796328920871,nan
119,974848,1310.8981640338898,743.6489170144249,743.6489170144249,78.30355734661205,nan,-3.0831812182441354e-05,33.95947976410389,0.885734757874161,nan
120,983040,1321.6434762477875,743.8011972721268,743.8011972721268,87.59123139442234,nan,0.0003484055123408325,37.2630263119936,0.9252837421372533,nan
121,991232,1331.6623759269714,744.3568414328763,744.3568414328763,149.3833147152053,nan,0.001728948402160313,23.36684937775135,0.9217788996174932,nan
122,999424,1342.2129776477814,744.6091020156007,744.6091020156007,nan,nan,0.000978297208348522,18.001969419419765,0.9331878209486604,nan
123,1007616,1351.944902420044,745.3084798029274,745.3084798029274,52.53063446774692,nan,0.0030279391976364423,34.26341401040554,0.8941826340742409,nan
124,1015808,1362.444748878479,745.5773900821891,745.5773900821891,73.53100951807859,nan,0.0012939470980199985,48.561769507825375,0.9827986797317863,nan
125,1024000,1373.0374963283539,745.7917229050796,745.7917229050796,nan,nan,0.001181118845124729,26.63739626854658,0.9797583613544703,nan
