iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
238,60517,93.62080025672913,646.4054978599721,646.4054978599721,95.93594089712458,nan,nan,nan,nan,2.1963934841156005
239,60634,93.8132312297821,646.3267409634967,646.3267409634967,7.456552281795894,nan,nan,nan,nan,2.2231232626684783
240,61634,95.41270542144775,645.9726692347342,645.9726692347342,83.21899134475845,nan,nan,nan,nan,2.3296836355924606
241,62634,97.01702904701233,645.5980008380687,645.5980008380687,62.36001733086863,nan,nan,nan,nan,2.1091279942989347
242,62770,97.24744725227356,645.4668145392628,645.4668145392628,-118.97909376868732,nan,nan,nan,nan,1.9934016711571638
243,62877,97.40681052207947,645.509278694096,645.509278694096,22.195715045162714,nan,nan,nan,nan,1.7352578772438898
244,63877,98.8519024848938,646.1888784564511,646.1888784564511,82.7882394877692,nan,nan,nan,nan,2.2708885989189147
245,64242,99.42084765434265,646.1622639081768,646.1622639081768,230.01747732750962,nan,nan,nan,nan,2.1730241965461565
246,64431,99.6818916797638,646.3661444847961,646.3661444847961,7.515407953490339,nan,nan,nan,nan,2.1868197099959596
247,64551,99.86112141609192,646.4077218904339,646.4077218904339,20.71947265385731,nan,nan,nan,nan,1.7414324104785919
248,65551,101.43232250213623,646.2535647709285,646.2535647709285,66.12572333414124,nan,nan,nan,nan,2.1968979967832567
249,65671,101.59547328948975,646.3969099575404,646.3969099575404,20.41305288987536,nan,nan,nan,nan,2.385514231522878
250,65814,101.79671311378479,646.5238217115657,646.5238217115657,-25.01701345291319,nan,nan,nan,nan,2.3039255374007754
251,65955,102.00330543518066,646.596693299434,646.596693299434,-115.15776207229739,nan,nan,nan,nan,1.8074384808540345
252,66955,103.57855820655823,646.4175709655769,646.4175709655769,124.28434400271567,nan,nan,nan,nan,2.2063655214309694
253,67955,105.31695699691772,645.2427219482691,645.2427219482691,121.75914665309236,nan,nan,nan,nan,2.483127249240875
254,68089,105.55307984352112,645.0688137280281,645.0688137280281,34.99491556932017,nan,nan,nan,nan,2.5339163103524376
255,68214,105.73272752761841,645.1550205415996,645.1550205415996,26.809071835727778,nan,nan,nan,nan,2.1599953847546733
256,69214,107.25446772575378,645.3250989690981,645.3250989690981,105.78078018404071,nan,nan,nan,nan,2.389698870420456
257,70214,108.77992248535156,645.4683768455076,645.4683768455076,-10.343523309549168,nan,nan,nan,nan,2.3874453704357146
258,70319,108.93457007408142,645.5159271494739,645.5159271494739,-4.062473212086573,nan,nan,nan,nan,2.541890630355248
259,71319,110.44453167915344,645.7449627944012,645.7449627944012,86.71342848144131,nan,nan,nan,nan,2.3351011312007905
260,72319,111.94578313827515,646.0180810086589,646.0180810086589,90.02169208472039,nan,nan,nan,nan,2.705401766896248
261,72439,112.16788172721863,645.8087545609945,645.8087545609945,2.6021323269684586,nan,nan,nan,nan,1.9390249788761138
262,72601,112.49265170097351,645.3843775768307,645.3843775768307,8.180121145957813,nan,nan,nan,nan,2.440984243299903
263,72712,112.64168882369995,645.5158898922804,645.5158898922804,-77.01529120982116,nan,nan,nan,nan,2.8708393198472484
264,73095,113.21783924102783,645.6138051211974,645.6138051211974,209.17124349257028,nan,nan,nan,nan,2.2115519512444735
265,73453,113.75180888175964,645.7303907698856,645.7303907698856,263.5996942106982,nan,nan,nan,nan,2.3944216767946878
266,73577,113.94020223617554,645.7510040879988,645.7510040879988,-43.89030338585684,nan,nan,nan,nan,2.6921696066856384
267,74577,115.44459199905396,645.998211857435,645.998211857435,55.574969819892,nan,nan,nan,nan,2.3212311527729033
268,75577,116.94949746131897,646.2362099930963,646.2362099930963,100.33866251690165,nan,nan,nan,nan,2.2347298691272734
269,76577,118.53752064704895,646.0148616404052,646.0148616404052,88.52383170885474,nan,nan,nan,nan,2.2606260364055633
270,77457,119.85170078277588,646.2736823433672,646.2736823433672,261.53933335991775,nan,nan,nan,nan,2.3758146714080466
271,77890,120.50469422340393,646.3648615679614,646.3648615679614,-118.77806007854782,nan,nan,nan,nan,2.4084874286695763
272,77995,120.6462414264679,646.4768324136878,646.4768324136878,-8.381344350247076,nan,nan,nan,nan,1.7133382696371813
273,78344,121.15232014656067,646.6570339323714,646.6570339323714,271.9505394437905,nan,nan,nan,nan,2.9010837413798805
274,78647,121.62882661819458,646.6148049498253,646.6148049498253,254.18406202562633,nan,nan,nan,nan,2.408065538657339
275,79647,123.20541977882385,646.456950862883,646.456950862883,80.69758556489447,nan,nan,nan,nan,2.636129256129265
276,80647,124.90228796005249,645.6807262473313,645.6807262473313,34.01626326317305,nan,nan,nan,nan,2.386882932424545
277,81449,126.28754496574402,644.9487954025344,644.9487954025344,213.43787251736688,nan,nan,nan,nan,2.3861022489284403
278,82449,128.20751404762268,643.0902323663676,643.0902323663676,65.64060449168473,nan,nan,nan,nan,2.5608398706912996
279,82563,128.41201853752136,642.9538367226545,642.9538367226545,15.3909649730779,nan,nan,nan,nan,2.1719599132026945
280,83563,130.2427535057068,641.5942365372256,641.5942365372256,49.72039904359602,nan,nan,nan,nan,2.590395901918411
281,84368,131.8973090648651,639.6491376371378,639.6491376371378,-284.74926662229126,nan,nan,nan,nan,2.4909541817446845
282,85368,133.77596497535706,638.1415377248499,638.1415377248499,-37.21850885962319,nan,nan,nan,nan,2.5467870094776153
283,86368,135.39532494544983,637.8949940464878,637.8949940464878,82.89155189280791,nan,nan,nan,nan,2.676022919178009
284,87368,136.88092517852783,638.2773924566168,638.2773924566168,59.63477620540408,nan,nan,nan,nan,2.3590097498893736
285,87479,137.05045199394226,638.2977854306284,638.2977854306284,20.12231502747025,nan,nan,nan,nan,2.12829598571573
286,88479,138.6962022781372,637.9338334193669,637.9338334193669,85.68336575081764,nan,nan,nan,nan,2.501236550092697
287,89479,140.2820029258728,637.8508870256301,637.8508870256301,72.7520073154307,nan,nan,nan,nan,2.4162463675737382
288,90479,141.79380798339844,638.1026173624839,638.1026173624839,67.99821761537976,nan,nan,nan,nan,2.884271802663803
289,91018,142.6226668357849,638.1734546080091,638.1734546080091,281.0858040016444,nan,nan,nan,nan,2.479538275798162
290,91945,144.11558151245117,637.9948582593494,637.9948582593494,250.87571488641305,nan,nan,nan,nan,2.255202050609835
291,92081,144.36425161361694,637.8379617583568,637.8379617583568,44.68768831539674,nan,nan,nan,nan,2.7063890660510346
292,92270,144.72979068756104,637.5328780733893,637.5328780733893,32.705535866007295,nan,nan,nan,nan,1.9813150116737852
293,93270,146.57588696479797,636.3256735563875,636.3256735563875,117.12702736187991,nan,nan,nan,nan,2.3500334558486937
294,94270,148.3000409603119,635.6707617176489,635.6707617176489,103.87296456319352,nan,nan,nan,nan,2.2622531614303587
295,95270,150.3621015548706,633.6038071749999,633.6038071749999,107.41423147932102,nan,nan,nan,nan,2.564849617600441
296,95358,150.52122950553894,633.5186093898534,633.5186093898534,6.3498640716700265,nan,nan,nan,nan,2.9978793886574833
297,95492,150.7698097229004,633.3628740097544,633.3628740097544,-14.616509791213474,nan,nan,nan,nan,2.826596596024253
298,96492,152.46644377708435,632.8736842650927,632.8736842650927,93.58593722807069,nan,nan,nan,nan,2.469529476881027
299,97492,154.11286640167236,632.6013023851074,632.6013023851074,99.58894651309609,nan,nan,nan,nan,2.3498050273656843
300,98492,155.85681557655334,631.9389988538741,631.9389988538741,133.6787628603929,nan,nan,nan,nan,2.5495033073425293
301,99492,157.51885437965393,631.6196266905492,631.6196266905492,79.06690335836922,nan,nan,nan,nan,2.418947012782097
302,99612,157.6869192123413,631.7074396377953,631.7074396377953,15.10094040914052,nan,nan,nan,nan,2.113555687665939
303,99919,158.22370052337646,631.5046334366175,631.5046334366175,290.07794533661814,nan,nan,nan,nan,2.261381023115926
304,100919,159.79850053787231,631.5390924214721,631.5390924214721,20.81106061433454,nan,nan,nan,nan,2.3732283169031145
305,101637,160.91834235191345,631.6060587905469,631.6060587905469,255.30607354540268,nan,nan,nan,nan,2.23982478943136
306,102637,162.44587302207947,631.8227609638916,631.8227609638916,50.62869083606362,nan,nan,nan,nan,2.084563785672188
307,103238,163.37336492538452,631.9145109556298,631.9145109556298,239.30363923048435,nan,nan,nan,nan,1.8285348097483316
308,104234,165.08137774467468,631.4098017840323,631.4098017840323,194.15578657827336,nan,nan,nan,nan,2.178737303339334
309,105234,166.8521432876587,630.7021170149013,630.7021170149013,174.1422347406366,nan,nan,nan,nan,2.1497902891635894
310,106234,168.50322604179382,630.4567722261341,630.4567722261341,163.35588476288098,nan,nan,nan,nan,2.078000738859177
311,106704,169.2636420726776,630.4011818095227,630.4011818095227,235.0613139231602,nan,nan,nan,nan,2.1583873955612507
312,107016,169.81102466583252,630.206432183037,630.206432183037,231.60503857943138,nan,nan,nan,nan,1.7773248259073648
313,108016,171.5753300189972,629.5543770076982,629.5543770076982,126.41604235198334,nan,nan,nan,nan,2.053995659470558
314,108885,173.17899799346924,628.7425222549571,628.7425222549571,224.8829111095606,nan,nan,nan,nan,1.966178939019868
315,108981,173.33248233795166,628.7396253145236,628.7396253145236,24.37933800104463,nan,nan,nan,nan,2.0063240081071854
316,109301,173.87397003173828,628.6219839579703,628.6219839579703,269.7277853858963,nan,nan,nan,nan,1.8633613023906945
317,109579,174.37540102005005,628.4085906555156,628.4085906555156,263.34263637290525,nan,nan,nan,nan,2.0842443661413332
318,109701,174.5604636669159,628.4412729867847,628.4412729867847,32.04168799375418,nan,nan,nan,nan,1.9925108801934026
319,110053,175.153338432312,628.3237361332394,628.3237361332394,236.74871361357117,nan,nan,nan,nan,1.838329504159364
320,110303,175.56639647483826,628.2694309090541,628.2694309090541,267.541189322405,nan,nan,nan,nan,2.0263498348574482
321,110886,176.71926522254944,627.469788652397,627.469788652397,235.28058359869488,nan,nan,nan,nan,1.958183733771925
322,111886,178.55401420593262,626.6227085264964,626.6227085264964,104.27780890938828,nan,nan,nan,nan,1.742583229780197
323,112538,179.73358869552612,626.1378344291707,626.1378344291707,242.8199790334894,nan,nan,nan,nan,1.7218307636998182
324,113061,180.6176745891571,625.9686393215657,625.9686393215657,271.8647329943501,nan,nan,nan,nan,1.9721050524074613
325,113651,181.5474283695221,626.0127230702187,626.0127230702187,259.80582053066183,nan,nan,nan,nan,1.8305200893862719
326,114000,182.09551191329956,626.0450837156184,626.0450837156184,-142.9290290089938,nan,nan,nan,nan,1.7901809273780078
327,114587,183.03320622444153,626.0448711120185,626.0448711120185,245.9246378350117,nan,nan,nan,nan,2.007822360108499
328,115553,184.63852834701538,625.8336276534121,625.8336276534121,250.48505133380377,nan,nan,nan,nan,1.8408510492852896
329,116177,185.59672021865845,625.9647253632905,625.9647253632905,257.06033379660977,nan,nan,nan,nan,1.7305542939366438
330,117177,187.30667233467102,625.5890328916499,625.5890328916499,84.63045842420391,nan,nan,nan,nan,1.8241167458295822
331,117819,188.57446932792664,624.787652431971,624.787652431971,220.8150643737331,nan,nan,nan,nan,1.6950743904337287
332,118819,190.5103611946106,623.6878627227195,623.6878627227195,-45.93205259253368,nan,nan,nan,nan,1.8790941398143768
333,119301,191.22783207893372,623.8683914523266,623.8683914523266,247.34035377435345,nan,nan,nan,nan,1.8310856183698354
334,120301,192.66520714759827,624.4043840662886,624.4043840662886,125.94053598136307,nan,nan,nan,nan,1.7520009979009628
335,120781,193.39354753494263,624.5347972541696,624.5347972541696,297.2092522480251,nan,nan,nan,nan,1.7760841118792692
336,121581,194.6429877281189,624.6359112090219,624.6359112090219,238.40165028964657,nan,nan,nan,nan,1.7492499673366546
337,121909,195.10550713539124,624.8362836596029,624.8362836596029,257.7835272842673,nan,nan,nan,nan,1.6546844687403701
338,122909,196.53676986694336,625.3740716467976,625.3740716467976,35.72411938633989,nan,nan,nan,nan,1.7109193701744079
339,123909,198.16857314109802,625.2706876572985,625.2706876572985,127.22248211243382,nan,nan,nan,nan,1.783840237736702
340,124208,198.71142768859863,625.0672215724139,625.0672215724139,268.8228989471853,nan,nan,nan,nan,1.6613760453623694
341,125208,200.5240354537964,624.4039509610294,624.4039509610294,165.8278218725427,nan,nan,nan,nan,1.802359899878502
342,125477,200.92276859283447,624.5036382824106,624.5036382824106,251.38339669838703,nan,nan,nan,nan,1.883424726917463
343,126472,202.3880352973938,624.8986004244719,624.8986004244719,154.34157294157427,nan,nan,nan,nan,1.673935809803586
344,127446,203.84826946258545,625.200303814164,625.200303814164,196.80587395392828,nan,nan,nan,nan,1.7545287267106477
345,127761,204.38070154190063,625.112836173563,625.112836173563,256.2671413957828,nan,nan,nan,nan,1.636690677721289
346,128402,205.36304235458374,625.2439510430444,625.2439510430444,263.8139321841413,nan,nan,nan,nan,1.6390464797616004
347,129249,206.60329246520996,625.5902239397483,625.5902239397483,272.7779225433146,nan,nan,nan,nan,1.6324614359522767
348,129917,207.5988359451294,625.807940629968,625.807940629968,254.02210680436994,nan,nan,nan,nan,1.7669050606068022
349,130690,208.79992294311523,625.9101926757164,625.9101926757164,175.95897335109657,nan,nan,nan,nan,1.5708558401913222
350,131073,209.40635228157043,625.926570860456,625.926570860456,257.48408125046444,nan,nan,nan,nan,1.6265027516831954
351,131430,209.94373631477356,626.0248688865094,626.0248688865094,262.1344146426817,nan,nan,nan,nan,1.5740834441077842
352,131979,210.8463897705078,625.9485881814259,625.9485881814259,-65.23250056103925,nan,nan,nan,nan,1.758827412650533
353,132051,210.95506620407104,625.9674269792515,625.9674269792515,-16.223267443821058,nan,nan,nan,nan,1.751727905538347
354,132711,212.07512092590332,625.7735439244085,625.7735439244085,238.65545386090426,nan,nan,nan,nan,1.7239127337932587
355,133588,213.43347764015198,625.8999360223556,625.8999360223556,266.6921477069932,nan,nan,nan,nan,1.5325091566941509
356,134439,214.80517172813416,625.864819354309,625.864819354309,180.42482159501344,nan,nan,nan,nan,1.6933124246591693
357,134887,215.50841760635376,625.9013058431142,625.9013058431142,255.1595020500749,nan,nan,nan,nan,1.6485923028417997
358,135272,216.07554507255554,626.040304350857,626.040304350857,223.85021473427196,nan,nan,nan,nan,1.7425020872615278
359,135629,216.61535143852234,626.1282919206809,626.1282919206809,273.2407007823767,nan,nan,nan,nan,1.6247018370363446
360,136050,217.318110704422,626.0407821465183,626.0407821465183,199.22390682838756,nan,nan,nan,nan,1.5718199917248317
361,136688,218.3941035270691,625.8777036215085,625.8777036215085,228.85026613353722,nan,nan,nan,nan,1.4576526990851517
362,136967,218.81029748916626,625.9623133448805,625.9623133448805,224.5906264542022,nan,nan,nan,nan,1.361851031439645
363,137635,219.79354739189148,626.2012767581255,626.2012767581255,254.13547632482533,nan,nan,nan,nan,1.4876298815190434
364,138359,220.91441082954407,626.3013783503549,626.3013783503549,211.38190208637604,nan,nan,nan,nan,1.5268623662587688
365,139359,222.45624351501465,626.4557820360478,626.4557820360478,77.42529268769697,nan,nan,nan,nan,1.5496904232501985
366,139616,222.841383934021,626.526354913222,626.526354913222,273.97585042179855,nan,nan,nan,nan,1.488181384280324
367,140099,223.57878422737122,626.6202783244612,626.6202783244612,247.95652319892218,nan,nan,nan,nan,1.5352559673392083
368,140354,223.95422744750977,626.7084198394784,626.7084198394784,250.38924427435637,nan,nan,nan,nan,1.2954743274021894
369,140707,224.5526397228241,626.6103136159134,626.6103136159134,257.57675469118817,nan,nan,nan,nan,1.3361837850375609
370,141507,225.78194737434387,626.7418704002185,626.7418704002185,254.02007633818903,nan,nan,nan,nan,1.5571719355881215
371,141895,226.366468667984,626.8375384170528,626.8375384170528,255.11750596454294,nan,nan,nan,nan,1.4763256741553237
372,142895,227.94724822044373,626.8774951905048,626.8774951905048,111.98192374397286,nan,nan,nan,nan,1.4436996383070946
373,143570,228.98608827590942,626.9813204853299,626.9813204853299,212.2080485562515,nan,nan,nan,nan,1.4358390851839054
374,144021,229.67236065864563,627.0715361090123,627.0715361090123,266.9122378974166,nan,nan,nan,nan,1.3191554483059234
375,144780,230.881019115448,627.0762341342806,627.0762341342806,285.23737727800903,nan,nan,nan,nan,1.3064089154124892
376,145443,231.9049904346466,627.1663224124858,627.1663224124858,211.29369313184105,nan,nan,nan,nan,1.4640066514173187
377,145862,232.5995388031006,627.0949665273181,627.0949665273181,221.4856930965015,nan,nan,nan,nan,1.4259852355434781
378,146071,232.92493724822998,627.1161934212779,627.1161934212779,256.1198156213643,nan,nan,nan,nan,1.5345053065281649
379,146416,233.46347546577454,627.1473501706884,627.1473501706884,270.6093184534431,nan,nan,nan,nan,1.3837805771550467
380,147416,235.00816535949707,627.2803320450358,627.2803320450358,122.0582065542978,nan,nan,nan,nan,1.228293423473835
381,148416,236.58358526229858,627.3300822432469,627.3300822432469,55.84610569265881,nan,nan,nan,nan,1.2725644880533218
382,148847,237.23354506492615,627.4281318827129,627.4281318827129,226.01124452549345,nan,nan,nan,nan,1.3533327452562474
383,149202,237.78352069854736,627.4698917809046,627.4698917809046,249.22427104849035,nan,nan,nan,nan,1.4599521220400091
384,150202,239.43677639961243,627.3138247957264,627.3138247957264,112.69435139447916,nan,nan,nan,nan,1.2590855017900466
385,150587,240.04423069953918,627.3302197730724,627.3302197730724,284.44969425699935,nan,nan,nan,nan,1.3588531265656154
386,150926,240.59957265853882,627.2912222258832,627.2912222258832,207.9196079777135,nan,nan,nan,nan,1.1584749786292805
387,151229,241.23111867904663,626.9050229842331,626.9050229842331,288.43769548469027,nan,nan,nan,nan,1.1559638247678155
388,151744,242.0290243625641,626.9661268918086,626.9661268918086,233.9633923964685,nan,nan,nan,nan,1.5320637786062434
389,151940,242.40915822982788,626.7915004100045,626.7915004100045,271.9456282137253,nan,nan,nan,nan,1.3605817258358002
390,152211,242.8679084777832,626.7233944328375,626.7233944328375,227.38884926759772,nan,nan,nan,nan,1.4323687294826788
391,153041,244.22414588928223,626.641560942874,626.641560942874,194.49828561093466,nan,nan,nan,nan,1.2824994841447244
392,153790,245.389253616333,626.718561361498,626.718561361498,267.0446161258928,nan,nan,nan,nan,1.2983944285362161
393,154142,245.96712732315063,626.6772380420123,626.6772380420123,283.8166128481404,nan,nan,nan,nan,1.2285288924520665
394,154713,246.8889262676239,626.650220157276,626.650220157276,286.8276599259252,nan,nan,nan,nan,1.2440173903128484
395,155443,248.0351278781891,626.6975219588195,626.6975219588195,232.71985043384947,nan,nan,nan,nan,1.2018923389387655
396,155820,248.71403193473816,626.502649600754,626.502649600754,228.94893971368364,nan,nan,nan,nan,1.2307549147529806
397,156175,249.35505199432373,626.3157644127264,626.3157644127264,261.22535782532043,nan,nan,nan,nan,1.1796184496933155
398,156814,250.72552919387817,625.4408974793336,625.4408974793336,201.43941984538264,nan,nan,nan,nan,1.173459095414728
399,157166,251.45844507217407,625.0177835741008,625.0177835741008,279.8380559786509,nan,nan,nan,nan,1.1969404312019998
400,157383,251.81161737442017,625.0029352934353,625.0029352934353,262.64863939132556,nan,nan,nan,nan,1.456584295740834
401,158383,253.48045563697815,624.8331833000493,624.8331833000493,125.883602888631,nan,nan,nan,nan,1.2460327153801918
402,158755,254.2432587146759,624.4216692414352,624.4216692414352,200.3758160763694,nan,nan,nan,nan,1.1266671364666314
403,159323,255.4321849346161,623.7389389312176,623.7389389312176,188.37745320121826,nan,nan,nan,nan,1.223868781622027
404,159837,256.4003269672394,623.3884406099942,623.3884406099942,186.710492431678,nan,nan,nan,nan,1.3911651288585145
405,160175,257.0365447998047,623.1604152816238,623.1604152816238,271.457308911161,nan,nan,nan,nan,1.1177276339204538
406,160577,257.8459942340851,622.7632136655201,622.7632136655201,237.55559761645927,nan,nan,nan,nan,1.1083688679898138
407,161100,258.7808680534363,622.5344292713868,622.5344292713868,273.8533637767557,nan,nan,nan,nan,1.1404728657924212
408,161571,259.433580160141,622.783680895383,622.783680895383,4.801417054893221,nan,nan,nan,nan,1.2049847500304045
409,161995,260.0261085033417,622.9951328057434,622.9951328057434,208.90576784662164,nan,nan,nan,nan,1.135754941628789
410,162280,260.4450452327728,623.087299875343,623.087299875343,255.0914250744824,nan,nan,nan,nan,1.1972922850662553
411,163280,261.9084918498993,623.4238487142156,623.4238487142156,125.67489931646668,nan,nan,nan,nan,1.1485927414894104
412,164205,263.26699471473694,623.7204180414807,623.7204180414807,140.19834770161552,nan,nan,nan,nan,1.1435040859184389
413,164714,264.0004777908325,623.9155374957421,623.9155374957421,259.76758391740793,nan,nan,nan,nan,1.24858185343855
414,165037,264.53292989730835,623.8807397780962,623.8807397780962,230.12220705264752,nan,nan,nan,nan,1.152119372178007
415,165968,266.0240309238434,623.8834868550385,623.8834868550385,259.7117450136896,nan,nan,nan,nan,1.1222437620162964
416,166592,267.332510471344,623.1640128852094,623.1640128852094,226.3085091013554,nan,nan,nan,nan,1.095767653714388
417,167592,269.3656430244446,622.1728878199632,622.1728878199632,133.5159950551468,nan,nan,nan,nan,1.0398632761836053
418,168115,270.2651219367981,622.0373490861094,622.0373490861094,293.1983442743722,nan,nan,nan,nan,1.1040550545426726
419,168748,271.47297954559326,621.6014583936121,621.6014583936121,250.02296651968365,nan,nan,nan,nan,0.9963003526194186
420,169266,272.47796177864075,621.209872883263,621.209872883263,214.64368385040734,nan,nan,nan,nan,1.0601769302900022
421,169699,273.12186312675476,621.3307058514147,621.3307058514147,239.73032958336364,nan,nan,nan,nan,1.1395877006429214
422,170072,273.6781659126282,621.4306480491963,621.4306480491963,281.19551184618274,nan,nan,nan,nan,0.9938835245306774
423,170771,274.7140905857086,621.6317467950222,621.6317467950222,290.6293957681908,nan,nan,nan,nan,1.0495205855369567
424,171341,275.5786008834839,621.750017783289,621.750017783289,260.99714166358336,nan,nan,nan,nan,1.1174691511200858
425,171954,276.5234386920929,621.8424044388862,621.8424044388862,239.4094820318406,nan,nan,nan,nan,1.101147257716827
426,172322,277.0778501033783,621.9262923243641,621.9262923243641,263.3346466461343,nan,nan,nan,nan,0.9185192675694175
427,172623,277.5968904495239,621.847743757016,621.847743757016,255.88482712588626,nan,nan,nan,nan,1.0000791821877162
428,172883,278.0369379520416,621.7986763680316,621.7986763680316,270.94961777142794,nan,nan,nan,nan,0.9818228930234909
429,173883,279.81076288223267,621.4307062705241,621.4307062705241,96.12948128840807,nan,nan,nan,nan,0.9853067662119865
430,174351,280.8902385234833,620.7086473224798,620.7086473224798,268.7804837855008,nan,nan,nan,nan,0.9629283297775139
431,175093,282.08232021331787,620.7159664157264,620.7159664157264,207.5488735981679,nan,nan,nan,nan,0.9521180642067745
432,175460,282.6316316127777,620.8080779875012,620.8080779875012,259.829143815762,nan,nan,nan,nan,1.019964379268688
433,175878,283.2639639377594,620.8978987480563,620.8978987480563,278.8820033777548,nan,nan,nan,nan,1.0829950693107786
434,176110,283.6002621650696,620.9796798336355,620.9796798336355,262.4830089901391,nan,nan,nan,nan,0.9601540704225672
435,176473,284.1230432987213,621.1147042179884,621.1147042179884,237.13871154971088,nan,nan,nan,nan,0.8995106559205841
436,177199,285.3062129020691,621.0835656103405,621.0835656103405,214.5424053005189,nan,nan,nan,nan,0.899998549351376
437,177444,285.82750511169434,620.8079937256538,620.8079937256538,235.08214114815826,nan,nan,nan,nan,0.9088489860296249
438,178317,287.4283058643341,620.387750133995,620.387750133995,273.30362918334663,nan,nan,nan,nan,0.9328599532037021
439,178793,288.15918731689453,620.4660752439509,620.4660752439509,254.99205718906143,nan,nan,nan,nan,0.9883337505474812
440,179355,289.12195920944214,620.3437486741499,620.3437486741499,208.55028269423215,nan,nan,nan,nan,0.9015135088137218
441,179681,289.75400280952454,620.1156783263382,620.1156783263382,202.26066345776826,nan,nan,nan,nan,0.7996690524060551
442,180188,290.80645632743835,619.6148540702079,619.6148540702079,232.95993564634844,nan,nan,nan,nan,1.1272757595020628
443,180751,291.7367887496948,619.5687584505541,619.5687584505541,139.08427492022426,nan,nan,nan,nan,0.8247955127599391
444,181751,293.3669128417969,619.5347602066233,619.5347602066233,116.00130286525706,nan,nan,nan,nan,0.8224316003322601
445,182396,294.63717103004456,619.052916379654,619.052916379654,205.7431085396991,nan,nan,nan,nan,0.8178450863183655
446,182755,295.21329498291016,619.0608726161187,619.0608726161187,243.5608218827321,nan,nan,nan,nan,0.9038544070389536
447,183204,295.8813738822937,619.1805776624569,619.1805776624569,292.4785988241331,nan,nan,nan,nan,0.9629855693450996
448,183415,296.19484853744507,619.2376434150326,619.2376434150326,299.42924098008757,nan,nan,nan,nan,0.9264466323942508
449,183694,296.6029975414276,619.326175131938,619.326175131938,225.51683357850675,nan,nan,nan,nan,0.9614696187632424
450,184694,298.1008183956146,619.5689129403512,619.5689129403512,161.8554534582732,nan,nan,nan,nan,0.8052477750182152
451,185013,298.6028072834015,619.5956484240473,619.5956484240473,260.09375380471863,nan,nan,nan,nan,0.9145680105313658
452,185446,299.4088132381439,619.3738854724355,619.3738854724355,219.18821467753526,nan,nan,nan,nan,0.8907590678168668
453,186446,301.2009370326996,619.0086984349543,619.0086984349543,116.35920297906584,nan,nan,nan,nan,0.8556214644908905
454,186893,301.89192247390747,619.0725424796789,619.0725424796789,286.01485177960944,nan,nan,nan,nan,0.8779642419623477
455,187148,302.3359475135803,619.0067755392987,619.0067755392987,278.1050911950575,nan,nan,nan,nan,0.6464785514842897
456,187372,302.66644501686096,619.070937941475,619.070937941475,231.32963917929658,nan,nan,nan,nan,0.8168580992413419
457,187641,303.13194942474365,619.0076643392031,619.0076643392031,242.932006557062,nan,nan,nan,nan,0.9216133903931168
458,188582,304.6601560115814,618.9913458615547,618.9913458615547,179.81417521680254,nan,nan,nan,nan,0.7404570763415479
459,189183,305.59219098091125,619.0701385161287,619.0701385161287,265.05734454805406,nan,nan,nan,nan,0.754217365483443
460,189426,305.99935817718506,619.0405140991023,619.0405140991023,248.2320013676772,nan,nan,nan,nan,0.8764517404994027
461,189874,306.74028420448303,619.0057510458059,619.0057510458059,270.7679107909995,nan,nan,nan,nan,0.7010955967541251
462,190276,307.37374091148376,619.0379159773278,619.0379159773278,217.09594352541404,nan,nan,nan,nan,0.7410793860256671
463,191276,308.9288446903229,619.1587586835386,619.1587586835386,96.52090296606185,nan,nan,nan,nan,0.7289797847568988
464,191639,309.5294907093048,619.1300207319441,619.1300207319441,291.47588697874073,nan,nan,nan,nan,0.7418688294979242
465,191995,310.1104760169983,619.1180719398724,619.1180719398724,282.21621153650494,nan,nan,nan,nan,0.9118759054481314
466,192283,310.61323523521423,619.043164256643,619.043164256643,231.48105933736122,nan,nan,nan,nan,0.875253769258658
467,192575,311.06695795059204,619.0789316510674,619.0789316510674,234.09808938227206,nan,nan,nan,nan,0.7243286483500102
468,193148,311.96190309524536,619.13970290478,619.13970290478,266.7250031420949,nan,nan,nan,nan,0.8036183773220836
469,193454,312.51346254348755,619.0261322680781,619.0261322680781,236.81404739664535,nan,nan,nan,nan,0.7303060006785702
470,193799,313.03480529785156,619.0972911641595,619.0972911641595,262.8734877206323,nan,nan,nan,nan,0.6811357473218164
471,194313,313.82299304008484,619.1802522741865,619.1802522741865,272.7378537190516,nan,nan,nan,nan,0.7791336629279825
472,195313,315.432785987854,619.19054922693,619.19054922693,155.0355154974419,nan,nan,nan,nan,0.7612340638637543
473,195889,316.47723150253296,618.967118329434,618.967118329434,244.83669541570308,nan,nan,nan,nan,0.753137599159446
474,195987,316.615079164505,619.0071569464644,619.0071569464644,23.17216189762412,nan,nan,nan,nan,0.5919137137631575
475,196208,316.997718334198,618.9571364458395,618.9571364458395,308.8139694580502,nan,nan,nan,nan,0.7349735712463206
476,196439,317.3887515068054,618.9223753753225,618.9223753753225,228.63285013963724,nan,nan,nan,nan,0.7500955077080891
477,196720,317.8277778625488,618.9515634000865,618.9515634000865,255.177944317294,nan,nan,nan,nan,0.6972264481442315
478,197178,318.6247491836548,618.8408166822813,618.8408166822813,286.034745734496,nan,nan,nan,nan,0.7180195142393527
479,197495,319.1581230163574,618.7998542336271,618.7998542336271,290.1055040702663,nan,nan,nan,nan,0.8553526752357241
